2023-06-27:18:57:15,105 WARNING  [logger.py:40] User 9090 is deleted from database
2023-06-27:18:57:15,109 WARNING  [logger.py:40] User 9090 is not in database
2023-06-27:18:57:15,126 WARNING  [logger.py:40] Product 845 is not in database
2023-06-27:18:57:15,133 INFO     [logger.py:35] Product 845 is added to database
2023-06-27:18:57:15,137 INFO     [logger.py:35] Product 845 is retrieved from database
2023-06-27:18:57:15,142 WARNING  [logger.py:40] Product -1919191919 is not in database
2023-06-27:18:57:15,147 WARNING  [logger.py:40] Product 845 is deleted
2023-06-27:18:57:15,163 WARNING  [logger.py:40] Product 845 is not in database
2023-06-27:18:57:15,168 INFO     [logger.py:35] Product 845 is added to database
2023-06-27:18:57:15,173 INFO     [logger.py:35] Fetched products by category: category
2023-06-27:18:57:15,176 INFO     [logger.py:35] There are no products with category: test
2023-06-27:18:57:15,179 WARNING  [logger.py:40] Product 845 is deleted
2023-06-27:18:57:15,191 WARNING  [logger.py:40] User 18371 is not in database
2023-06-27:18:57:15,201 INFO     [logger.py:35] User 18371 is added to database
2023-06-27:18:57:15,204 INFO     [logger.py:35] User 18371 is retrieved from database
2023-06-27:18:57:15,206 WARNING  [logger.py:40] User -1919191919 is not in database
2023-06-27:18:57:15,216 WARNING  [logger.py:40] User 18371 is deleted from database
2023-06-27:18:57:15,238 INFO     [logger.py:35] Order 123515 inserted in database
2023-06-27:18:57:15,242 INFO     [logger.py:35] Order 123515 is retrieved from database
2023-06-27:18:57:15,247 WARNING  [logger.py:40] Order 123515 is deleted
2023-06-27:18:57:15,266 WARNING  [logger.py:40] Product 1424 is not in database
2023-06-27:18:57:15,272 INFO     [logger.py:35] Product 1424 is added to database
2023-06-27:18:57:15,275 INFO     [logger.py:35] Product 1424 is retrieved from database
2023-06-27:18:57:15,280 WARNING  [logger.py:40] Product 1424 is deleted
2023-06-27:18:57:15,292 WARNING  [logger.py:40] User 13831 is not in database
2023-06-27:18:57:15,298 INFO     [logger.py:35] User 13831 is added to database
2023-06-27:18:57:15,302 INFO     [logger.py:35] User 13831 is retrieved from database
2023-06-27:18:57:15,306 WARNING  [logger.py:40] User 13831 is deleted from database
2023-06-27:18:57:15,319 WARNING  [logger.py:40] Product 9090 is not in database
2023-06-27:18:57:15,324 INFO     [logger.py:35] Product 9090 is added to database
2023-06-27:18:57:15,328 INFO     [logger.py:35] Product 9090 is retrieved from database
2023-06-27:18:57:15,333 INFO     [logger.py:35] Product 9090 is updated
2023-06-27:18:57:15,336 INFO     [logger.py:35] Product 9090 is retrieved from database
2023-06-27:18:57:15,340 WARNING  [logger.py:40] Product 9090 is deleted
2023-06-27:18:57:15,357 WARNING  [logger.py:40] User 139184 is not in database
2023-06-27:18:57:15,363 INFO     [logger.py:35] User 139184 is added to database
2023-06-27:18:57:15,368 INFO     [logger.py:35] User 139184 is updated
2023-06-27:18:57:15,371 INFO     [logger.py:35] User 139184 is retrieved from database
2023-06-27:18:57:15,375 WARNING  [logger.py:40] User 139184 is deleted from database
2023-06-27:21:38:41,564 INFO     [logger.py:35] Redirecting from home to login
2023-06-27:21:38:41,577 INFO     [logger.py:35] Logging
2023-06-27:21:38:49,369 INFO     [logger.py:35] Successfully authenticated
2023-06-27:21:38:49,380 INFO     [logger.py:35] Admin panel
2023-06-27:21:41:17,895 INFO     [logger.py:35] Redirecting from home to login
2023-06-27:21:41:17,924 INFO     [logger.py:35] Logging
2023-06-27:21:44:12,927 INFO     [logger.py:35] Redirecting from home to login
2023-06-27:21:44:12,951 INFO     [logger.py:35] Logging
2023-06-27:21:44:16,0 INFO     [logger.py:35] Successfully authenticated
2023-06-27:21:44:16,8 INFO     [logger.py:35] Admin panel
2023-06-27:21:44:31,524 ERROR    [application.py:516] __init__() missing 1 required positional argument: 'user_id'
Traceback (most recent call last):
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\application.py", line 514, in create
    obj = await model_view.insert_model(form.data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\models.py", line 1028, in insert_model
    return await Query(self).insert(data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 205, in insert
    return await anyio.to_thread.run_sync(self._insert_sync, data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\to_thread.py", line 33, in run_sync
    return await get_asynclib().run_sync_in_worker_thread(
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 877, in run_sync_in_worker_thread
    return await future
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 807, in run
    result = context.run(func, *args)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 174, in _insert_sync
    obj = self.model_view.model()
TypeError: __init__() missing 1 required positional argument: 'user_id'
2023-06-27:21:44:36,977 ERROR    [application.py:516] __init__() missing 1 required positional argument: 'user_id'
Traceback (most recent call last):
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\application.py", line 514, in create
    obj = await model_view.insert_model(form.data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\models.py", line 1028, in insert_model
    return await Query(self).insert(data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 205, in insert
    return await anyio.to_thread.run_sync(self._insert_sync, data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\to_thread.py", line 33, in run_sync
    return await get_asynclib().run_sync_in_worker_thread(
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 877, in run_sync_in_worker_thread
    return await future
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 807, in run
    result = context.run(func, *args)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 174, in _insert_sync
    obj = self.model_view.model()
TypeError: __init__() missing 1 required positional argument: 'user_id'
2023-06-27:21:44:39,775 ERROR    [application.py:516] __init__() missing 1 required positional argument: 'user_id'
Traceback (most recent call last):
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\application.py", line 514, in create
    obj = await model_view.insert_model(form.data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\models.py", line 1028, in insert_model
    return await Query(self).insert(data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 205, in insert
    return await anyio.to_thread.run_sync(self._insert_sync, data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\to_thread.py", line 33, in run_sync
    return await get_asynclib().run_sync_in_worker_thread(
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 877, in run_sync_in_worker_thread
    return await future
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 807, in run
    result = context.run(func, *args)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 174, in _insert_sync
    obj = self.model_view.model()
TypeError: __init__() missing 1 required positional argument: 'user_id'
2023-06-27:21:44:40,249 ERROR    [application.py:516] __init__() missing 1 required positional argument: 'user_id'
Traceback (most recent call last):
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\application.py", line 514, in create
    obj = await model_view.insert_model(form.data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\models.py", line 1028, in insert_model
    return await Query(self).insert(data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 205, in insert
    return await anyio.to_thread.run_sync(self._insert_sync, data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\to_thread.py", line 33, in run_sync
    return await get_asynclib().run_sync_in_worker_thread(
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 877, in run_sync_in_worker_thread
    return await future
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 807, in run
    result = context.run(func, *args)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 174, in _insert_sync
    obj = self.model_view.model()
TypeError: __init__() missing 1 required positional argument: 'user_id'
2023-06-27:21:44:40,442 ERROR    [application.py:516] __init__() missing 1 required positional argument: 'user_id'
Traceback (most recent call last):
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\application.py", line 514, in create
    obj = await model_view.insert_model(form.data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\models.py", line 1028, in insert_model
    return await Query(self).insert(data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 205, in insert
    return await anyio.to_thread.run_sync(self._insert_sync, data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\to_thread.py", line 33, in run_sync
    return await get_asynclib().run_sync_in_worker_thread(
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 877, in run_sync_in_worker_thread
    return await future
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 807, in run
    result = context.run(func, *args)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 174, in _insert_sync
    obj = self.model_view.model()
TypeError: __init__() missing 1 required positional argument: 'user_id'
2023-06-27:21:44:40,608 ERROR    [application.py:516] __init__() missing 1 required positional argument: 'user_id'
Traceback (most recent call last):
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\application.py", line 514, in create
    obj = await model_view.insert_model(form.data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\models.py", line 1028, in insert_model
    return await Query(self).insert(data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 205, in insert
    return await anyio.to_thread.run_sync(self._insert_sync, data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\to_thread.py", line 33, in run_sync
    return await get_asynclib().run_sync_in_worker_thread(
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 877, in run_sync_in_worker_thread
    return await future
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 807, in run
    result = context.run(func, *args)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 174, in _insert_sync
    obj = self.model_view.model()
TypeError: __init__() missing 1 required positional argument: 'user_id'
2023-06-27:21:44:40,756 ERROR    [application.py:516] __init__() missing 1 required positional argument: 'user_id'
Traceback (most recent call last):
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\application.py", line 514, in create
    obj = await model_view.insert_model(form.data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\models.py", line 1028, in insert_model
    return await Query(self).insert(data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 205, in insert
    return await anyio.to_thread.run_sync(self._insert_sync, data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\to_thread.py", line 33, in run_sync
    return await get_asynclib().run_sync_in_worker_thread(
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 877, in run_sync_in_worker_thread
    return await future
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 807, in run
    result = context.run(func, *args)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 174, in _insert_sync
    obj = self.model_view.model()
TypeError: __init__() missing 1 required positional argument: 'user_id'
2023-06-27:21:44:40,922 ERROR    [application.py:516] __init__() missing 1 required positional argument: 'user_id'
Traceback (most recent call last):
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\application.py", line 514, in create
    obj = await model_view.insert_model(form.data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\models.py", line 1028, in insert_model
    return await Query(self).insert(data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 205, in insert
    return await anyio.to_thread.run_sync(self._insert_sync, data)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\to_thread.py", line 33, in run_sync
    return await get_asynclib().run_sync_in_worker_thread(
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 877, in run_sync_in_worker_thread
    return await future
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\anyio\_backends\_asyncio.py", line 807, in run
    result = context.run(func, *args)
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\_queries.py", line 174, in _insert_sync
    obj = self.model_view.model()
TypeError: __init__() missing 1 required positional argument: 'user_id'
2023-06-27:21:44:41,107 ERROR    [application.py:516] __init__() missing 1 required positional argument: 'user_id'
Traceback (most recent call last):
  File "C:\Users\prp48\Desktop\Projects\Telegram\TelegramBotShop\venv\lib\site-packages\sqladmin\application.py", line 514, in create
